target,numeric1,numeric2,numeric3,numeric4,numeric5,nominal1_0,nominal1_1,nominal1_2,nominal1_3,nominal1_4,nominal2_0,nominal2_1,nominal2_2,nominal2_3,nominal2_4,nominal3_0,nominal3_1,nominal3_2,nominal3_3,nominal3_4,nominal4_0,nominal4_1,nominal4_2,nominal4_3,nominal4_4,nominal5_0,nominal5_1,nominal5_2,nominal5_3,nominal5_4
1,0.7213174737018586,0.8806746685980223,0.4677008539349426,0.06897318550654719,0.4972891227257372,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0.08090113658405396,0.7079707097412171,0.9895541623006888,0.6325607068913306,0.132845830901701,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0,0.07139835742923918,0.14556247670506886,0.4547979956632604,0.5776826538103708,0.7136608724407192,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,0.7109973014877761,0.5912768120203046,0.9380371743315196,0.8625526932001252,0.4689481065821007,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0.30924167870315034,0.5623821233209422,0.9416743670788116,0.9886353652092794,0.5488207161679112,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1,0.594791990570408,0.5131817381355825,0.06459579249913328,0.9815485637289058,0.4158833295594727,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0.2464404410095021,0.28388838135918537,0.8319667048230636,0.13773035114672516,0.13202950044784156,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1,0.32309493361208186,0.07327777001859627,0.2427823838216033,0.6201717605057983,0.8055995486929921,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0.7089390145974103,0.8174039200722563,0.7330890181457326,0.591836277713651,0.7275498859575092,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0.18860092104029744,0.9968085198855338,0.8145427118205589,0.0871681838179661,0.2486098354635413,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0.5310960282993745,0.6799957401167008,0.5041756679959726,0.3871731156376012,0.8068681622357998,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1,0.07311156243994865,0.8979473686522059,0.06450480182417773,0.03813153832907712,0.19160650505599688,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0.2647780088254367,0.4391837020774407,0.10433701234339887,0.8289126127198289,0.4621977157772325,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,0.6836147411743992,0.881275171938639,0.1394399405613319,0.9034159703167516,0.28282883531192804,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0,0.3306758104564399,0.36184628365411176,0.8034966372852943,0.6151906654560357,0.7929130779291185,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0,0.6382299790213042,0.06219501334631461,0.5045906202271213,0.6468048481819622,0.014913380299388825,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1,0.3178121070926085,0.6729005796303841,0.7125284982557716,0.10004028289940492,0.7475543309991609,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
1,0.14798218233671098,0.6108950269881702,0.6199293388557556,0.6483737933906834,0.8641328180201422,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1,0.3915697810326337,0.8947718745464359,0.9866278846930954,0.18249526231066548,0.6027443597608764,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0,0.5366077987527442,0.37402467374247095,0.30063615783999104,0.9314794483495824,0.9697582571405065,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0.9248353377308356,0.696264793346675,0.6431487097040178,0.8053461076804455,0.8112474601605585,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.2772290319276527,0.9734837946746032,0.7427845424063816,0.6850042414577414,0.5097273590312308,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0.21926813917033405,0.963504184009218,0.7915270819890635,0.9106369160051344,0.8086086111887201,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0.33803758027087605,0.7074714173568079,0.031297866458643415,0.1346365917834561,0.20885171152182413,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,0.8792778136445352,0.8469285290998524,0.2663014817591224,0.9309756757997129,0.1974254315108187,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
1,0.3107724779671797,0.878732670848616,0.3613695686815333,0.6919740391673047,0.2794421596548434,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.856050938371695,0.06579959348435904,0.7386009618347968,0.809246938319322,0.0939416752200184,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0.9427297254850604,0.7732832641153156,0.5006325060321575,0.8682662210329326,0.4625191577474336,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1,0.13463157750164,0.4369691910026834,0.23525029368374106,0.2021229599405789,0.8973342999169688,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0.31872119796541765,0.1667348430633302,0.4828871421694621,0.4480741934539639,0.8514723598540648,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0.9687021867697668,0.5145105132633637,0.2856779339865371,0.7284791632058577,0.2999710022042401,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1,0.7843262531544986,0.4343059264600223,0.9752165973707784,0.35156570484986405,0.5231735305951489,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,0.1608800658320343,0.3662449052073525,0.5726131694556513,0.677109760590802,0.47143970640331395,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0.5507801114219776,0.6441734054808189,0.2427652786076101,0.5588914480255336,0.6658955449894043,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,0.3437630374599612,0.12522601058657112,0.3686008794290996,0.7828530332551095,0.10244130158860232,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1,0.053569019109916634,0.032628054825216364,0.4809225934670313,0.10247944138125233,0.4346068942842113,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1,0.6487167049206504,0.4370376929587917,0.2828268668507448,0.19298372818931556,0.5624898573949756,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1,0.8001146381776183,0.20640452070094595,0.7576960058273208,0.5099456118604923,0.5692499233739652,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,0.6443124814324311,0.9685915789399241,0.15585088857987006,0.7614509263746899,0.6661577918071556,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1,0.9724131859981636,0.6230832438163335,0.7598637700588403,0.9482684885790408,0.6156218774607257,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0.9958420809040486,0.25201910073278755,0.6116591754970869,0.03813474331890676,0.005652562697236574,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0.20913895828686654,0.4058846228946682,0.9553835564844486,0.8695533797265653,0.4482571508559776,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1,0.7271531965257707,0.19578619708255207,0.1108755306568544,0.6642611511087904,0.3210289091933646,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0.3265588064593989,0.8592570810720171,0.8715847412378989,0.4183478344776139,0.9444800087037376,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0.7043658725857584,0.05029269016819826,0.875279377855106,0.8408357840251559,0.4718736228951371,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0.2378216384788804,0.3478577790938058,0.5205521817547936,0.042089900109615434,0.1428252433233531,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0,0.5160609384504735,0.8674217799783789,0.01884799900232581,0.0410518661290491,0.32734185083188283,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0.3609980835182017,0.7851544173937113,0.5978240509093639,0.6265611733348717,0.9144024539269135,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1,0.8377223963652193,0.490569933709568,0.4927344207345225,0.3785004858794117,0.4145616530904708,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0.2815697132811753,0.431566405772117,0.6296497997524736,0.11485637451901876,0.7873415654107364,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1,0.6732811215124904,0.7047509526405765,0.30890440554116405,0.8725508121807011,0.729221841302187,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1,0.40375432915878173,0.22646707868788696,0.5007476731618726,0.12133029152477692,0.3926808157498465,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1,0.03832557219924782,0.649266552868355,0.3760384788951776,0.7692887002301284,0.06764422454402963,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0,0.6152553315473792,0.4799872711482114,0.07428527196384704,0.3980545759940688,0.7514111590312946,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
1,0.3899509246873806,0.8713123688287711,0.3363445099397837,0.3483021486249568,0.1970850847788247,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
1,0.2749021915317777,0.4251381353053421,0.5859495364060439,0.4090321169898911,0.25047111881366035,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0.9116066139632344,0.7716971745382325,0.42025120761683066,0.9783376470338324,0.5143755515332716,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0.44955647240107377,0.9056059003415068,0.8959466069405441,0.7479288950729874,0.6899283435264372,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0,0.04319231862433881,0.02617300701895564,0.814065696580326,0.4451677140380855,0.43024823193377104,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0,0.40046547470782223,0.1417188823163824,0.3511246219426072,0.7637212355334475,0.3225632549872611,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0.31563174823202955,0.2381939737514269,0.36006458122150103,0.4125746363460969,0.9197966246995578,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,0.20944163033241026,0.10828483532796218,0.5190388298173634,0.6303418529392536,0.3178885669253614,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0.2442363545510973,0.5692818791361159,0.06523126255752809,0.6881952249051448,0.9119305486101108,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1,0.24502226419521644,0.5808007304705229,0.5483975235706824,0.8969982580815367,0.3737222067646528,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1,0.8451049562580929,0.9098601141860314,0.4470737776410385,0.4823802190512472,0.013618911517020328,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1,0.023156510016512755,0.5799861215237928,0.11969580904171273,0.7401625366662623,0.39472063742278907,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0.6634541743963047,0.9370456972446802,0.4608271674906236,0.7340340659078385,0.5972799403810861,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1,0.035812976363040705,0.14139959612888695,0.1639671324422025,0.24436803054609899,0.22984517010080885,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0,0.5105087729176548,0.3611410840378142,0.08999152128653842,0.7512946817981755,0.8020597843988917,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.4811657134294939,0.6579860113526089,0.19498102427781935,0.3769973473675292,0.8300928483780254,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1,0.684311741578958,0.07336070365859781,0.2916919053926462,0.4181511543876779,0.971746695826962,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
1,0.029731703836404555,0.4192689784076975,0.006015611587446124,0.24466032042041466,0.13930168711152247,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0.8430901768492063,0.3331823848753538,0.9848651489171676,0.7868465208775788,0.3637193059502202,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,0.1727326189866233,0.40315089492767375,0.8886959860382505,0.3979904011458176,0.6489410545855587,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0,0.3631348684451988,0.4786519864212585,0.374533663748756,0.9720743528550004,0.07747295730487014,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0.6995381221022517,0.9012894506597152,0.3956086459147001,0.5596917787389086,0.0954320148252672,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
1,0.8193966728629395,0.1321445027161423,0.14953615370555562,0.16115703944028206,0.8922382846819141,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0.3146336399031896,0.2345862922121381,0.020627111745013086,0.5535471294132361,0.9155766200578216,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0,0.7936449832170371,0.0670209894237026,0.1094827789496674,0.17643566665145216,0.789084578589323,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0.03559346333929503,0.9997743428010424,0.9523419199474727,0.7619021090409602,0.030152638492678574,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
1,0.6195241713296543,0.2137388227198722,0.33118145324049075,0.5583403068231801,0.9428851842253744,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1,0.9802166246325296,0.20015933147279474,0.18713299749069576,0.16364828611826776,0.2997287848434723,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1,0.9673567876105844,0.08879614632408482,0.18134122273124376,0.059735883485139474,0.28147018864806617,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0,0.6949037500315514,0.1300610255186031,0.4554001785602023,0.4646479011393492,0.9077166877185314,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1,0.19494335745952807,0.13708617555470015,0.2522093114592471,0.4403511682080464,0.03642068506834195,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0.3428244110053803,0.7495354879945104,0.03082038220495586,0.13455447458720127,0.2527037042671412,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1,0.7403416325729272,0.6114124459418065,0.050734482869958415,0.2809247495672196,0.2092848404888079,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0,0.4226329829427157,0.3883231529970093,0.5119951806796201,0.08649911159573909,0.1555328822717067,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0.4178855849883106,0.7198068939571661,0.231837938454428,0.7516846510936612,0.3959981359197125,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0,0.8375840863833999,0.6698462734370901,0.39087673847172655,0.14366307325142402,0.2778221529640664,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,0.9551575282956832,0.1137742649970208,0.22207345457113048,0.8048717004553521,0.28387304090927235,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1,0.13678180089870784,0.5352090732126468,0.9712233185277268,0.6274581050884929,0.08606817232264341,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0.5673377072554611,0.0986305279446612,0.6115283460092619,0.23842720465985603,0.02526605155902062,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0,0.8886532136415422,0.1831744745202074,0.6654882971085359,0.7514500948828929,0.3511251561595867,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0,0.9999057216873718,0.11562339215450013,0.6441959139998876,0.7617583946034184,0.34529822292483525,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1,0.3405514719011744,0.7286320655116637,0.0464878384306956,0.7385722380979042,0.9326274726899946,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
0,0.5386251330155266,0.4967413178899702,0.7246097645757088,0.885203206268246,0.571407262625815,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0.561039368248593,0.7508383236607125,0.2626226042440808,0.223069513007343,0.5480808075514241,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0,0.724743004492552,0.020853826885353643,0.6227530585125232,0.20189288191741195,0.5767903423186318,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0,0.31703082078904343,0.1166294809976678,0.23989873167768486,0.5308911967034493,0.4564796815521816,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0.2656480576838519,0.5559026555820638,0.5958451682023052,0.9855273351718796,0.3081195893873977,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,0.18976254126899728,0.7149860684016379,0.451111376390938,0.8694232962163853,0.5286328943294092,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0.2744891873111255,0.4484756354914909,0.16119272986136726,0.6533413542933182,0.5721596838554929,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1,0.4971430719427921,0.6363641690272716,0.8555029712610945,0.5859425393063089,0.3195119500148996,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0.8477391368006583,0.8278579028325582,0.20662008857018788,0.4423144305078207,0.08242675410547573,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1,0.2739815719073361,0.788157463524055,0.5131310238537584,0.8313653271737801,0.9422225709440722,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0.8633194864902243,0.8126966188023789,0.5442878677737503,0.1573864440314766,0.6539239765379148,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0.7760245155191461,0.35263613439545183,0.024691238999729248,0.3855648517125906,0.2633541366344331,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0.06687003723886742,0.3896875209395553,0.696567934530055,0.015542059875475522,0.5169969855346449,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1,0.05620188877426513,0.5029903745168225,0.6514122033893949,0.93604293812716,0.5490823303383273,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1,0.12739760063212424,0.20940092629417728,0.3136743244541356,0.6018127167327122,0.2457829235629597,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1,0.6088120955118533,0.39014533350092784,0.2984334230758706,0.3086134513266934,0.7226044985049828,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0,0.7649658597119497,0.9901879135028422,0.8328066001268526,0.5974068031358877,0.07700252881880587,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0.640141573758369,0.9057774298718572,0.226264200636328,0.7279717579486681,0.9737199239936536,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0.4915418676077903,0.2945735425608889,0.1222670214568876,0.35943382086810804,0.5567527267564372,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0.8397001699426344,0.9965249553861624,0.4607449201384695,0.6771862228242931,0.6281634953910806,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0.6841769505641857,0.8217816035131984,0.11296827901410955,0.8902409960039025,0.5875165269678888,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0.9354535271429748,0.03962169687282524,0.2420922935418993,0.11791149164409433,0.3675203994365261,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0,0.008847867659027564,0.6847354053080604,0.5915742966202209,0.24352000110304395,0.14921869385460995,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1,0.2254695114704169,0.8430370065207566,0.9314898500818826,0.35392689694360596,0.5503784552667099,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1,0.22327331439907905,0.10219238208425617,0.986647039988278,0.5118137422336808,0.3234275583078421,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0.40035061629331736,0.5578803916573726,0.5207143416957446,0.5704748417527387,0.7631213463448754,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0.6442177293498508,0.9633835213255432,0.5150496389347664,0.7466540381217328,0.687226978400566,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0.9957537136604528,0.19886422664018175,0.0216650534208207,0.669844273603702,0.8862255230506684,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0,0.3584041313132608,0.5337303616693023,0.499930768813669,0.9636541329811984,0.14764671824128214,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.5282059977780483,0.25068292334149145,0.1865155156530288,0.059036852269295566,0.7538507213354366,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1,0.7249486763274847,0.9933080020545736,0.06831181699339572,0.1781981163449583,0.8267467050128686,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,0.9582203048887916,0.7720857363454603,0.11994143179320982,0.12101042955692776,0.8274889624646229,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0,0.05322157937692773,0.2615009534596582,0.6668631261663295,0.7123090153684257,0.213149412200359,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0.3822221110910287,0.392694772264774,0.2402629733743579,0.5181800786663001,0.07413350065212021,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0.7592582861497239,0.3744033150933227,0.10430525847034823,0.26053497267146297,0.5829888366515782,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0,0.190615813637022,0.5115114474439363,0.28659613065708656,0.2314124628864548,0.3470999768412987,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0.5380889221874688,0.7855360859741879,0.6369142601903841,0.9769565260370302,0.197676585839603,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0.6109728954883762,0.8369801952669657,0.4550559684161916,0.5057404550872189,0.23531305778375625,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1,0.4966020395696496,0.371487419130952,0.8636116815614151,0.6974667862769569,0.842147462326922,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1,0.2681367111910831,0.5212659599176966,0.5430619409456799,0.20395264092652887,0.3196010747353664,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0.17644600903483731,0.9904672736941096,0.2051114320568609,0.5498948540720601,0.7436278890649436,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1,0.2115970585063155,0.3176775896008315,0.227106276578144,0.7065218160642608,0.17662007774415578,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0.675968769503096,0.8973585356174864,0.2368909713741781,0.2609048454943379,0.9614836437781964,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0.9306016470443104,0.013926297758410032,0.6270281302158902,0.7348151166175315,0.2321133648399273,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1,0.4234259234266009,0.8690225098635525,0.9570600740232572,0.9438353026116189,0.926104457513666,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0.5780997002635818,0.7849996181801013,0.5403996634932818,0.6478023814344621,0.8107494848618418,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
