target,salary,commission,age,car,hvalue,hyears,loan,elevel_level0,elevel_level1,elevel_level2,elevel_level3,elevel_level4,zipcode_zipcode1,zipcode_zipcode2,zipcode_zipcode3,zipcode_zipcode4,zipcode_zipcode5,zipcode_zipcode6,zipcode_zipcode7,zipcode_zipcode8,zipcode_zipcode9
1,0.2728615431163375,0.7470026867949965,0.16666666666666669,0.631578947368421,0.16723119636818273,0.3103448275862069,0.19552465902125135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.20361317814003557,0.46629671899614883,0.9833333333333334,0.7368421052631579,0.9999999999999999,0.5517241379310345,0.8191129450413814,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.06514053515224805,0.2855698846430684,0.0,0.10526315789473684,0.9999999999999999,0.7586206896551725,0.9689049338850911,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.09932334476118251,0.917741538334505,0.13333333333333336,0.7368421052631579,0.9999999999999999,0.896551724137931,0.9527170988590079,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.25363949243336825,0.4403971572375708,0.7333333333333334,0.2631578947368421,0.9999999999999999,0.5862068965517242,0.3446568753224457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.17307104495389788,0.9491216984230032,0.8333333333333335,0.42105263157894735,0.9622347976687505,0.8620689655172414,0.8048765835220549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.5486443808668766,0.0,0.7666666666666668,0.3157894736842105,0.9999999999999999,0.3793103448275862,0.7320360498153495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.1152474571897528,0.7232844384636075,0.48333333333333334,0.21052631578947367,0.9999999999999999,0.6206896551724138,0.0859311319835322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.157481255265171,0.4815270939130147,0.9166666666666667,0.5789473684210527,0.9999999999999999,0.896551724137931,0.39757344107404985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.08256897590700779,0.3512976605162813,0.6333333333333333,0.894736842105263,0.9999999999999999,0.3448275862068965,0.14260478073553465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.4237441273091007,0.3215179431251255,0.45,0.3157894736842105,0.9632361756041267,0.0,0.6252922292640118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.6175468915398502,0.0,0.35000000000000003,0.3684210526315789,0.9999999999999999,0.5862068965517242,0.8418169494407968,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.5429343730589387,0.0,0.38333333333333336,0.3684210526315789,0.9999999999999999,0.27586206896551724,0.689401540416337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9671882024221296,0.0,0.4166666666666667,0.42105263157894735,0.9999999999999999,0.41379310344827586,0.22307363789181675,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.27603231779446247,0.7208904398787025,0.06666666666666671,0.5263157894736842,0.9999999999999999,0.896551724137931,0.5990562619069925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.8330695726868542,0.0,0.13333333333333336,0.5263157894736842,0.9999999999999999,1.0,0.34917650888237606,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3969739221973472,0.97639020920274,0.04999999999999999,0.21052631578947367,0.9999999999999999,0.5517241379310345,0.40989504166816076,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2755890698279032,0.29438942841621296,0.9833333333333334,0.21052631578947367,0.9999999999999999,0.44827586206896547,0.8255580707181134,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5263757539267767,0.0,0.8500000000000001,0.8421052631578947,0.9999999999999999,0.10344827586206896,0.5222815735227723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.7949332152751056,0.0,0.16666666666666669,0.7368421052631579,0.9999999999999999,0.27586206896551724,0.24366137138554522,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.8299680915321717,0.0,0.7,0.9473684210526315,0.9999999999999999,0.5517241379310345,0.054339140746430085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.8803040544672242,0.0,0.7833333333333334,0.2631578947368421,0.9999999999999999,0.3103448275862069,0.0815457552414176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.027882854886671637,0.5853146257409972,0.7666666666666668,0.10526315789473684,0.9999999999999999,0.5517241379310345,0.8099611638197651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.8617449368667661,0.0,0.95,0.894736842105263,0.9999999999999999,0.9310344827586207,0.2625883735979472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.07732697925365456,0.32736793184543433,0.2833333333333334,1.0,0.9999999999999999,0.13793103448275862,0.5458360860449512,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.8923658084095899,0.0,0.7166666666666668,0.7894736842105263,0.18616372374116708,0.9310344827586207,0.6616431676454696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.35960696176771323,0.33829642681370015,0.08333333333333337,0.8421052631578947,0.9999999999999999,0.4827586206896552,0.7408546141765955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.4527093318925367,0.0,0.7833333333333334,0.15789473684210525,0.9999999999999999,0.7241379310344828,0.9513198716269325,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9609227200187519,0.0,0.6833333333333333,0.15789473684210525,0.9999999999999999,0.5862068965517242,0.8272344696825951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9634168829415349,0.0,0.8333333333333335,0.42105263157894735,0.9999999999999999,0.034482758620689655,0.49036247156196905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.3959125852985277,0.6973845823518582,0.21666666666666673,0.6842105263157894,0.9999999999999999,0.06896551724137931,0.05902118983809682,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9617595417815582,0.0,0.6166666666666667,0.5789473684210527,0.9999999999999999,0.44827586206896547,0.4958342076835904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.2454389353565324,0.9310590950603711,0.6666666666666667,0.9473684210526315,0.9999999999999999,0.3103448275862069,0.8860774355709278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.39333588949126097,0.5380981375726508,0.38333333333333336,0.3157894736842105,0.9999999999999999,0.06896551724137931,0.27712667687135584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.4607166812797808,0.0,0.38333333333333336,0.05263157894736842,0.9999999999999999,0.24137931034482757,0.8724163412047834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.19711896005618154,0.7451157745061958,0.3,1.0,0.9999999999999999,1.0,0.5576578294354756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.35645808243229693,0.6849524708107703,0.8666666666666667,0.5789473684210527,0.9999999999999999,0.44827586206896547,0.9993188005180129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.8594494907741134,0.0,0.1833333333333333,0.5263157894736842,0.9999999999999999,0.3793103448275862,0.7828709502024027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.4575991384557706,0.0,0.5666666666666667,0.7368421052631579,0.9999999999999999,0.24137931034482757,0.47809365526996744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.15326715467464694,0.8852277871495579,0.4333333333333333,0.42105263157894735,0.9999999999999999,1.0,0.8437312119609885,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.14939733270061836,0.8825173794837845,0.36666666666666664,0.6842105263157894,0.9999999999999999,0.44827586206896547,0.16050844426244937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.5361482637573785,0.0,0.8666666666666667,0.3684210526315789,0.9999999999999999,0.9310344827586207,0.9131844516129243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.9999999999999999,0.0,0.8666666666666667,0.7368421052631579,0.9999999999999999,0.41379310344827586,0.8831757487122479,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.15523876775523102,0.14763557964779664,0.5166666666666666,0.7368421052631579,0.9999999999999999,0.2068965517241379,0.3797529373944365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.5765959011592335,0.0,0.46666666666666673,0.6842105263157894,0.9999999999999999,0.6896551724137931,0.10642352514401311,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.7780176587865318,0.0,0.8333333333333335,0.10526315789473684,0.9999999999999999,0.6551724137931035,0.5341181800382403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.21894123742082186,0.5871882930112863,0.5666666666666667,0.6842105263157894,0.9999999999999999,0.1724137931034483,0.8601412201975142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.028886440271972014,0.15185465543549595,0.55,0.894736842105263,0.9999999999999999,0.3793103448275862,0.4376195768759128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.6877320941081277,0.0,0.36666666666666664,1.0,0.6547442541502123,0.8620689655172414,0.36622710584921864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.5141544982072109,0.0,0.23333333333333334,0.47368421052631576,0.9999999999999999,0.896551724137931,0.04991824594019746,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.8585533415665495,0.0,0.016666666666666663,0.6842105263157894,0.9999999999999999,0.6551724137931035,0.13884318956632521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.2477178683247355,0.6108695359368119,0.4166666666666667,0.5263157894736842,0.9999999999999999,0.8275862068965517,0.37244574709835615,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.6109686431346484,0.0,0.8,0.15789473684210525,0.9999999999999999,0.5862068965517242,0.4666555793532088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.7354668075185707,0.0,0.3,0.15789473684210525,0.9999999999999999,0.6551724137931035,0.46589519337135776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9085088014719717,0.0,0.6666666666666667,0.5263157894736842,0.425262373823564,0.7241379310344828,0.8092354302602714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.6180899570422435,0.0,0.10000000000000003,0.42105263157894735,0.9999999999999999,0.10344827586206896,0.3630218932809578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.5198300863222404,0.0,0.3333333333333333,0.894736842105263,0.9999999999999999,0.3448275862068965,0.3181045845401284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.5216965647707936,0.0,0.5,0.3157894736842105,0.9999999999999999,0.7931034482758621,0.6173486571800717,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.7517681824266682,0.0,0.8833333333333333,0.42105263157894735,0.9999999999999999,0.8275862068965517,0.5658765766807282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.19713262353397806,0.17293152668939632,0.1833333333333333,0.05263157894736842,0.9999999999999999,0.1724137931034483,0.4384970706687281,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.44508856726947976,0.0,0.5333333333333334,0.47368421052631576,0.9999999999999999,0.8275862068965517,0.26856399382616253,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2735497072276387,0.4411358191348944,0.95,0.5263157894736842,0.30224266445183257,0.3103448275862069,0.3207229421390855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.7278847662864042,0.0,0.6666666666666667,0.47368421052631576,0.9999999999999999,0.5517241379310345,0.11279193909688093,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.8295033240905711,0.0,0.9833333333333334,0.3157894736842105,0.6731832938148777,0.5172413793103449,0.12860281980659904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.31449514728628636,0.17184198430400877,0.6166666666666667,0.7894736842105263,0.9999999999999999,0.5517241379310345,0.37342775091076774,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.5521386588981644,0.0,0.55,0.7894736842105263,0.45396138450483403,0.896551724137931,0.49930881814696254,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.9885554364376655,0.0,0.0,0.8421052631578947,0.9999999999999999,0.8275862068965517,0.936399342904767,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.5765270680653766,0.0,0.21666666666666673,0.2631578947368421,0.9999999999999999,0.27586206896551724,0.5895332177493265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.135235436545968,0.26154528429684776,0.16666666666666669,0.21052631578947367,0.9999999999999999,0.2068965517241379,0.9079148682333029,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.20596410654836442,0.28205567454199537,1.0,0.631578947368421,0.9999999999999999,0.5517241379310345,0.7694182162316809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.7377107902390927,0.0,0.95,0.9473684210526315,0.9999999999999999,0.5862068965517242,0.0412894837501122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.9483761220962518,0.0,0.4333333333333333,0.42105263157894735,0.9999999999999999,0.6206896551724138,0.7800340655066595,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.13250004702999438,0.6667444097043098,0.6333333333333333,0.7894736842105263,0.9999999999999999,0.44827586206896547,0.3700922909566865,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.7625127390247267,0.0,0.5666666666666667,0.8421052631578947,0.9999999999999999,0.3448275862068965,0.43398745075767337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.4041427554818746,0.27636144246355426,0.55,0.7894736842105263,0.9999999999999999,0.6206896551724138,0.1157943469003532,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.8350452006037947,0.0,0.6833333333333333,0.631578947368421,0.9999999999999999,0.3793103448275862,0.47073204217211495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.39783789860204255,0.0,0.48333333333333334,0.0,0.9999999999999999,0.034482758620689655,0.6935122196262304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.9999999999999999,0.0,0.06666666666666671,0.2631578947368421,0.9999999999999999,0.896551724137931,0.4869274982407762,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8302586182938179,0.0,0.5,0.894736842105263,0.9999999999999999,0.5172413793103449,0.1502447862335322,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.22385353902112812,0.17381653524572402,0.46666666666666673,0.3157894736842105,0.9999999999999999,0.27586206896551724,0.6249342801005774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.0843358986285409,0.1558664909419547,0.10000000000000003,0.2631578947368421,0.31011180746898914,0.27586206896551724,0.5754737554344862,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.61221645371596,0.0,0.16666666666666669,0.9473684210526315,0.9999999999999999,0.0,0.6209039699013222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.9076415023905543,0.0,0.3,0.42105263157894735,0.9999999999999999,0.8620689655172414,0.9108053709735154,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.626953136907464,0.0,0.5333333333333334,0.0,0.9999999999999999,1.0,0.41635462195895667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.47926081473131277,0.0,0.95,0.9473684210526315,0.9999999999999999,0.5517241379310345,0.4308802832855538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.5399039360224707,0.0,0.9333333333333333,0.3157894736842105,0.6489070597352747,0.5862068965517242,0.5766280773559018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.06987896713644207,0.797222865183374,0.5666666666666667,0.8421052631578947,0.4382423049279992,0.3448275862068965,0.9052362324211136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.4587683040365491,0.0,0.46666666666666673,0.3684210526315789,0.9999999999999999,0.4827586206896552,0.3886935010866402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.3231877000376102,0.7723977960491896,0.7,0.7368421052631579,0.9999999999999999,0.7931034482758621,0.668074725135975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.691245912154112,0.0,1.0,0.894736842105263,0.6929871454534745,0.4827586206896552,0.18083937001620443,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8724442500087101,0.0,0.5833333333333333,0.894736842105263,0.9999999999999999,0.896551724137931,0.24979593330500288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.5817359782965617,0.0,0.9166666666666667,0.0,0.9999999999999999,0.3448275862068965,0.98959422298732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.8399697254876353,0.0,0.75,0.5263157894736842,0.9999999999999999,0.6206896551724138,0.41588396351893286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.7577295636249153,0.0,0.5,0.7368421052631579,0.9999999999999999,0.7931034482758621,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.8727456439676681,0.0,0.04999999999999999,0.0,0.9999999999999999,0.27586206896551724,0.4425802688086757,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.3182119206342894,0.8717485056500144,1.0,0.2631578947368421,0.9999999999999999,0.13793103448275862,0.5102502981091644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.7432996709736531,0.0,0.04999999999999999,0.10526315789473684,0.9999999999999999,0.8620689655172414,0.9166880426047671,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.7124086479796353,0.0,0.06666666666666671,0.3157894736842105,0.9999999999999999,0.9310344827586207,0.5360839345382007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.15423025269188104,0.4214706594082809,0.016666666666666663,0.05263157894736842,0.9999999999999999,0.4827586206896552,0.05272398981952162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.10661481989453989,0.6153463360788916,0.6499999999999999,0.8421052631578947,0.9999999999999999,0.06896551724137931,0.2801468884597614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.446102339668337,0.6290092680424422,0.15000000000000002,0.5789473684210527,0.9999999999999999,0.6206896551724138,0.6200893134138517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.7194932231723916,0.0,0.39999999999999997,0.3157894736842105,0.9999999999999999,0.24137931034482757,0.2624914955913884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.10488164814516879,0.5049532393802973,0.9333333333333333,0.7368421052631579,0.9999999999999999,0.6551724137931035,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.16966559005063395,0.8222959427953435,0.36666666666666664,0.7368421052631579,0.9999999999999999,0.7586206896551725,0.09538807948618887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.09642762586306322,0.2675060278227171,0.2,0.3157894736842105,0.9999999999999999,0.9310344827586207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.20929270807027398,0.9345288898804588,0.5666666666666667,0.7368421052631579,0.9999999999999999,0.034482758620689655,0.9881350701534218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.929182271581331,0.0,0.7666666666666668,0.0,0.9999999999999999,0.1724137931034483,0.9537443671045409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.8323673857780066,0.0,0.0,0.7894736842105263,0.9999999999999999,0.13793103448275862,0.3742361642569742,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3374896277325047,0.6350768192391888,0.8,0.5263157894736842,0.9999999999999999,0.3103448275862069,0.184595034888605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.026621979455735106,0.4736244908889315,0.6166666666666667,0.3684210526315789,0.9999999999999999,0.3793103448275862,0.16691428092804547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5204310213735476,0.0,0.016666666666666663,0.7894736842105263,0.9999999999999999,0.24137931034482757,0.525141829010611,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.44024989632552036,0.0,0.5666666666666667,0.3157894736842105,0.9999999999999999,0.24137931034482757,0.5983246254420889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.8185176474296599,0.0,0.8833333333333333,0.3157894736842105,0.9999999999999999,0.8620689655172414,0.7755302608561051,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.632246775213706,0.0,0.033333333333333326,0.42105263157894735,0.9999999999999999,0.27586206896551724,0.05293583972407519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.7968698369544479,0.0,0.5666666666666667,0.5263157894736842,0.9999999999999999,0.41379310344827586,0.6291079982451749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.6562882632808817,0.0,0.0,0.47368421052631576,0.9783778315758406,0.3103448275862069,0.6470577360396895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.24050479982020698,0.7116418774729381,0.06666666666666671,0.15789473684210525,0.9999999999999999,0.41379310344827586,0.6988060766061611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5603398113938302,0.0,0.1166666666666667,0.9473684210526315,0.9999999999999999,0.6206896551724138,0.4669385806738146,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.7901211142156604,0.0,0.8666666666666667,0.5263157894736842,0.9999999999999999,0.8275862068965517,0.14285079478170765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
